30001,73,bathie,LA BATHIE,la bathie,La Bâthie,L130,LB0,73540,032,73032,1,30,6,2103,2023,2100,93,22.45,6.45,45.6333,4570,50696,+62658,453737,346,2440
30002,73,lescheraines,LESCHERAINES,lescheraines,Lescheraines,L2652,LSXRNS,73340,146,73146,2,13,6,724,554,700,88,8.17,6.1,45.7,4187,50787,+60618,454230,578,1305
30003,73,valezan,VALEZAN,valezan,Valezan,V425,FLSN,73210,305,73305,1,02,6,207,157,200,25,8.01,6.7,45.5833,4841,50639,+64137,453429,695,2409
30004,73,bassens-73,BASSENS,bassens,Bassens,B252,BSNS,73000,031,73031,2,34,6,3717,3507,3800,1195,3.11,5.93333,45.5833,4005,50646,+55627,453452,280,564
30005,73,gilly-sur-isere,GILLY-SUR-ISERE,gilly sur isere,Gilly-sur-Isère,G42626,JLSRSR,73200,124,73124,1,30,6,2903,2462,2800,412,7.03,6.35,45.6667,4458,50733,+62058,453935,318,444
30006,73,saint-alban-leysse,SAINT-ALBAN-LEYSSE,saint alban leysse,Saint-Alban-Leysse,S5341542,SNTLBNLS,73230,222,73222,2,34,5,5710,5089,5600,679,8.4,5.95806,45.58,4024,50645,+55729,453448,290,1240
30007,73,traize,TRAIZE,traize,Traize,T620,TRS,73170,299,73299,2,29,6,281,232,300,29,9.48,5.75,45.6667,3788,50746,+54446,454016,270,700
30008,73,gresin,GRESIN,gresin,Gresin,G625,KRSN,73240,127,73127,2,24,6,360,267,300,71,5.01,5.68251,45.61,3718,50678,+54057,453636,238,730
30009,73,champagny-en-vanoise,CHAMPAGNY-EN-VANOISE,champagny en vanoise,Champagny-en-Vanoise,C5125152,XMPKNNFNS,73350,071,73071,1,08,6,679,595,700,7,84.96,6.69251,45.4545,4840,50505,+64133,452716,960,3855
30010,73,tours-en-savoie,TOURS-EN-SAVOIE,tours en savoie,Tours-en-Savoie,T62521,TRSNSF,73790,298,73298,1,30,6,851,733,900,55,15.37,6.43333,45.65,4559,50728,+62624,453919,343,2440
30011,73,chamoux-sur-gelon,CHAMOUX-SUR-GELON,chamoux sur gelon,Chamoux-sur-Gelon,C526245,XMKSSRJLN,73390,069,73069,2,12,5,880,679,800,82,10.63,6.21667,45.5333,4310,50592,+61256,453158,287,1052
30012,73,lechere,LA LECHERE,la lechere,La Léchère,L260,LLXR,73260,187,73187,1,20,6,1928,1773,1900,18,102.86,6.46667,45.5,4596,50591,+62824,453156,411,2815
30013,73,saint-jean-de-belleville,SAINT-JEAN-DE-BELLEVILLE,saint jean de belleville,Saint-Jean-de-Belleville,S532531414,SNTJNTBLFL,73440,244,73244,1,20,6,559,417,500,9,59.6,6.48333,45.4333,4609,50474,+62906,452537,668,2822
30014,73,corbel,CORBEL,corbel,Corbel,C614,KRBL,73160,092,73092,2,14,6,131,109,100,12,10.31,5.81667,45.4333,3876,50477,+54931,452546,480,1617
30015,73,saint-andre-73,SAINT-ANDRE,saint andre,Saint-André,S53536,SNTNTR,73500,223,73223,3,17,6,480,452,500,15,30.84,6.61667,45.2,4758,50223,+63709,451204,931,3400
30016,73,sainte-foy-tarentaise,SAINTE-FOY-TARENTAISE,sainte foy tarentaise,Sainte-Foy-Tarentaise,S53136532,SNTFTRNTS,73640,232,73232,1,07,6,767,683,800,7,100.15,6.88333,45.5833,5052,50655,+65302,453521,871,3747
30017,73,saint-francois-longchamp,SAINT-FRANCOIS-LONGCHAMP,saint francois longchamp,Saint-François-Longchamp,S53165245251,SNTFRNKSLNKXMP,73130,235,73235,3,11,6,218,194,200,16,12.97,6.34834,45.4098,4457,50455,+62054,452435,808,2822
30018,73,mery,MERY,mery,Méry,M600,MR,73420,155,73155,2,35,6,1385,1183,1300,152,9.07,5.93333,45.65,4002,50714,+55619,453832,272,1000
30019,73,trinite-73,LA TRINITE,la trinite,La Trinité,L3653,LTRNT,73110,302,73302,2,22,6,290,218,300,59,4.88,6.15,45.5,4234,50554,+60852,452955,292,736
30020,73,entremont-le-vieux,ENTREMONT-LE-VIEUX,entremont le vieux,Entremont-le-Vieux,E53653412,ENTRMNTLFKS,73670,107,73107,2,14,6,599,518,600,18,33.01,5.88333,45.4333,3942,50502,+55303,452707,755,1934
30021,73,croix-de-la-rochette,LA CROIX-DE-LA-ROCHETTE,la croix de la rochette,La Croix-de-la-Rochette,L26234623,LKRKSTLRXT,73110,095,73095,2,22,6,305,182,300,100,3.04,6.11667,45.4667,4202,50519,+60708,452801,313,811
30022,73,verrens-arvey,VERRENS-ARVEY,verrens arvey,Verrens-Arvey,V65261,FRNSRF,73460,312,73312,1,15,6,802,580,800,74,10.82,6.31667,45.65,4421,50726,+61856,453913,380,2080
30023,73,motz,MOTZ,motz,Motz,M320,MTS,73310,180,73180,2,23,6,392,330,400,43,9.04,5.84684,45.9207,3901,51022,+55052,455511,240,1044
30024,73,saint-pierre-d-alvey,SAINT-PIERRE-D'ALVEY,saint pierre d alvey,Saint-Pierre-d'Alvey,S5316341,SNTPRTLF,73170,271,73271,2,29,6,282,170,300,36,7.7,5.73333,45.6333,3784,50700,+54433,453748,410,860
30025,73,hauteville-73,HAUTEVILLE,hauteville,Hauteville,H314,HTFL,73390,133,73133,2,12,6,324,233,300,132,2.45,6.16667,45.5333,4262,50589,+61021,453147,300,640
30026,73,villard-d-hery,VILLARD-D'HERY,villard d hery,Villard-d'Héry,V4636,FLRTTHR,73800,314,73314,2,18,6,246,186,200,50,4.9,6.13333,45.5167,4223,50572,+60816,453052,267,736
30027,73,aiguebelette-le-lac,AIGUEBELETTE-LE-LAC,aiguebelette le lac,Aiguebelette-le-Lac,A214342,AKBLTLLK,73610,001,73001,2,21,6,240,189,200,30,7.91,5.81667,45.5333,3865,50598,+54854,453216,372,1360
30028,73,chapelle-saint-martin,LA CHAPELLE-SAINT-MARTIN,la chapelle saint martin,La Chapelle-Saint-Martin,L2142535635,LXPLSNTMRTN,73170,078,73078,2,29,6,148,84,100,57,2.57,5.75,45.65,3801,50719,+54527,453851,315,521
30029,73,bonneval-73,BONNEVAL,bonneval,Bonneval,B514,BNFL,73260,046,73046,1,20,6,106,103,100,5,19.58,6.45,45.5167,4575,50576,+62716,453108,417,2493
30030,73,sonnaz,SONNAZ,sonnaz,Sonnaz,S520,SNS,73000,288,73288,2,09,6,1510,1221,1400,222,6.79,5.91667,45.6167,3975,50686,+55452,453703,271,680
30031,73,saint-leger-73,SAINT-LEGER,saint leger,Saint-Léger,S53426,SNTLJR,73220,252,73252,3,01,6,235,224,200,21,11.06,6.26667,45.4333,4378,50485,+61635,452610,352,2200
30032,73,pontet-73,LE PONTET,le pontet,Le Pontet,L153,LPNTT,73110,205,73205,2,22,6,138,114,100,15,8.66,6.23333,45.5,4325,50554,+61345,452954,833,1569
30033,73,saint-sorlin-d-arves,SAINT-SORLIN-D'ARVES,saint sorlin d arves,Saint-Sorlin-d'Arves,S5326453612,SNTSRLNTRFS,73530,280,73280,3,25,6,343,324,400,8,39,6.23333,45.2167,4331,50246,+61405,451316,1427,3464
30034,73,chavanne-73,LA CHAVANNE,la chavanne,La Chavanne,L215,LXFN,73800,082,73082,2,18,6,613,394,600,200,3.06,6.07501,45.495,4154,50550,+60430,452942,257,365
30035,73,saint-georges-des-hurtieres,SAINT-GEORGES-DES-HURTIERES,saint georges des hurtieres,Saint-Georges-des-Hurtières,S53262326362,SNTJRJSTSHRTRS,73220,237,73237,3,01,6,302,210,300,25,11.85,6.28333,45.5,4389,50558,+61714,453007,325,1470
30036,73,thenesol,THENESOL,thenesol,Thénésol,T524,0NSL,73200,292,73292,1,05,6,246,262,200,44,5.49,6.4,45.7167,4511,50791,+62349,454244,364,1800
30037,73,sainte-reine-73,SAINTE-REINE,sainte reine,Sainte-Reine,S5365,SNTRN,73630,277,73277,2,13,6,158,124,200,10,14.62,6.11667,45.6167,4225,50680,+60823,453642,751,2037
30038,73,giettaz,LA GIETTAZ,la giettaz,La Giettaz,L232,LJTS,73590,123,73123,1,28,6,446,493,400,12,35.2,6.5,45.8667,4621,50958,+62943,455144,1002,2611
30039,73,montvalezan,MONTVALEZAN,montvalezan,Montvalezan,M31425,MNTFLSN,73700,176,73176,1,07,6,676,585,700,26,25.9,6.83333,45.6167,5011,50680,+65048,453643,860,2939
30040,73,albiez-montrond,ALBIEZ-MONTROND,albiez montrond,Albiez-Montrond,A41253653,ALBSMNTRNT,73300,013,73013,3,25,6,381,387,400,7,48.58,6.33333,45.2167,4449,50244,+62027,451311,738,3320
30041,73,saint-jean-de-la-porte,SAINT-JEAN-DE-LA-PORTE,saint jean de la porte,Saint-Jean-de-la-Porte,S532534163,SNTJNTLPRT,73250,247,73247,2,27,6,842,827,900,52,16.01,6.13333,45.55,4213,50618,+60741,453324,273,1569
30042,73,chavannes-en-maurienne,LES CHAVANNES-EN-MAURIENNE,les chavannes en maurienne,Chavannes-en-Maurienne,L2152565,LSXFNSNMRN,73660,083,73083,3,11,6,234,206,200,49,4.69,6.28195,45.3914,4384,50435,+61655,452329,407,1240
30043,73,salins-les-thermes,SALINS-LES-THERMES,salins les thermes,Salins-les-Thermes,S452423652,SLNSLS0RMS,73600,284,73284,1,20,6,947,942,1000,227,4.17,6.53333,45.4667,4658,50524,+63143,452819,469,1320
30044,73,modane,MODANE,modane,Modane,M350,MTN,73500,157,73157,3,17,5,3495,3668,3800,49,71.04,6.66667,45.2,4818,50224,+64024,451205,1054,3560
30045,73,villaroux,VILLAROUX,villaroux,Villaroux,V462,FLRKS,73110,324,73324,2,18,6,224,195,200,72,3.09,6.07501,45.4581,4154,50509,+60430,452729,360,809
30046,73,queige,QUEIGE,queige,Queige,Q000,KJ,73720,211,73211,1,06,6,852,738,900,26,32.61,6.46667,45.7167,4580,50800,+62733,454311,424,2440
30047,73,rognaix,ROGNAIX,rognaix,Rognaix,R252,RKNKS,73730,216,73216,1,30,6,436,375,400,48,8.98,6.45,45.5833,4566,50650,+62646,453507,381,2080
30048,73,aussois,AUSSOIS,aussois,Aussois,A200,ASS,73500,023,73023,3,17,6,667,629,700,15,41.94,6.75,45.2333,4894,50253,+64430,451339,1120,3600
30049,73,jarrier,JARRIER,jarrier,Jarrier,J600,JRR,73300,138,73138,3,25,6,471,453,500,26,17.79,6.31667,45.2833,4422,50311,+61900,451649,760,2173
30050,73,saint-ours-73,SAINT-OURS,saint ours,Saint-Ours,S5362,SNTRS,73410,265,73265,2,04,6,547,372,500,119,4.59,6,45.75,4058,50842,+55919,454527,432,690
30051,73,ontex,ONTEX,ontex,Ontex,O532,ONTKS,73310,193,73193,2,29,6,91,55,100,19,4.62,5.81667,45.75,3872,50839,+54917,454518,452,1161
30052,73,saint-francois-de-sales,SAINT-FRANCOIS-DE-SALES,saint francois de sales,Saint-François-de-Sales,S5316523242,SNTFRNKSTSLS,73340,234,73234,2,13,6,143,124,100,9,14.44,6.05,45.6833,4132,50757,+60319,454052,697,1432
30053,73,francin,FRANCIN,francin,Francin,F6525,FRNSN,73800,118,73118,2,18,6,883,686,900,127,6.93,6.03333,45.5,4109,50556,+60204,452960,248,1130
30054,73,pugny-chatenod,PUGNY-CHATENOD,pugny chatenod,Pugny-Chatenod,P252353,PKNXTNT,73100,208,73208,2,32,6,941,707,900,175,5.36,5.95,45.7,4020,50773,+55715,454143,380,1539
30055,73,gresy-sur-aix,GRESY-SUR-AIX,gresy sur aix,Grésy-sur-Aix,G6262,KRSSRKS,73100,128,73128,2,32,5,3986,2827,3700,313,12.73,5.95,45.7167,3997,50803,+55602,454323,253,620
30056,73,saint-genix-sur-guiers,SAINT-GENIX-SUR-GUIERS,saint genix sur guiers,Saint-Genix-sur-Guiers,S532526262,SNTJNKSSRKRS,73240,236,73236,2,24,5,2247,1816,2200,183,12.27,5.63333,45.6,3664,50667,+53804,453602,208,489
30057,73,freterive,FRETERIVE,freterive,Fréterive,F6361,FRTRF,73250,120,73120,2,27,6,489,433,400,44,11.01,6.2,45.5833,4304,50649,+61237,453504,285,2051
30058,73,champagneux,CHAMPAGNEUX,champagneux,Champagneux,C51252,XMPKNKS,73240,070,73070,2,24,6,594,379,500,55,10.68,5.66667,45.6167,3708,50693,+54026,453724,207,820
30059,73,barberaz,BARBERAZ,barberaz,Barberaz,B6162,BRBRS,73000,029,73029,2,33,6,4598,4660,4700,1213,3.79,5.93333,45.55,4009,50626,+55641,453348,280,720
30060,73,chindrieux,CHINDRIEUX,chindrieux,Chindrieux,C5362,XNTRKS,73310,085,73085,2,23,6,1235,1093,1200,75,16.42,5.85,45.8167,3906,50913,+55108,454917,227,900
30061,73,motte-servolex,LA MOTTE-SERVOLEX,la motte servolex,La Motte-Servolex,L5326142,LMTSRFLKS,73290,179,73179,2,19,5,11101,10919,11400,371,29.85,5.88333,45.6,3934,50663,+55239,453548,232,1440
30062,73,aigueblanche,AIGUEBLANCHE,aigueblanche,Aigueblanche,A21452,AKBLNX,73260,003,73003,1,20,6,3117,2660,3100,158,19.67,6.5,45.5,4637,50556,+63035,453003,437,2280
30063,73,saint-oyen,SAINT-OYEN,saint oyen,Saint-Oyen,S535,SNTYN,73260,266,73266,1,20,6,206,194,200,97,2.11,6.48333,45.5,4608,50560,+62903,453013,509,1102
30064,73,dullin,DULLIN,dullin,Dullin,D450,TLN,73610,104,73104,2,21,6,402,335,400,75,5.31,5.75,45.55,3787,50616,+54441,453314,280,669
30065,73,montagnole,MONTAGNOLE,montagnole,Montagnole,M3254,MNTKNL,73000,160,73160,2,37,6,816,669,800,72,11.3,5.9,45.5333,3969,50598,+55431,453217,360,1445
30066,73,montcel-73,MONTCEL,montcel,Montcel,M324,MNTSL,73100,164,73164,2,32,6,858,731,800,56,15.23,5.98333,45.7167,4052,50804,+55859,454324,371,1563
30067,73,arvillard,ARVILLARD,arvillard,Arvillard,A61463,ARFLRT,73110,021,73021,2,22,6,847,704,800,28,29.28,6.11667,45.45,4204,50491,+60712,452629,400,2760
30068,73,plancherine,PLANCHERINE,plancherine,Plancherine,P45265,PLNXRN,73200,202,73202,1,15,6,413,297,400,60,6.86,6.31667,45.6667,4422,50739,+61859,453955,440,2173
30069,73,saint-franc,SAINT-FRANC,saint franc,Saint-Franc,S531652,SNTFRNK,73360,233,73233,2,14,6,149,146,200,20,7.25,5.73333,45.4833,3788,50546,+54446,452929,320,725
30070,73,saint-cassin,SAINT-CASSIN,saint cassin,Saint-Cassin,S5325,SNTKSN,73160,228,73228,2,37,6,758,697,800,51,14.79,5.88333,45.5333,3953,50598,+55339,453217,310,1540
30071,73,saint-remy-de-maurienne,SAINT-REMY-DE-MAURIENNE,saint remy de maurienne,Saint-Rémy-de-Maurienne,S53653565,SNTRMTMRN,73660,278,73278,3,11,6,1272,966,1200,28,44.26,6.26501,45.392,4365,50436,+61554,452331,394,2760
30072,73,gerbaix,GERBAIX,gerbaix,Gerbaix,G612,JRBKS,73470,122,73122,2,24,6,416,322,400,60,6.91,5.75,45.6,3789,50677,+54449,453635,440,858
